sample_id,station_id,lake_id,sample_date,lat,lon,chl_a,tn,tp,turbidity,conductivity
FI_00017839,8640,Mahnalanselkä Kirkkojärvi,2023-10-09,61.47663820089039,23.332238177693053,,820.0,32.0,7.3,4.9
FI_00017840,8640,Mahnalanselkä Kirkkojärvi,2023-10-09,61.47663820089039,23.332238177693053,,820.0,32.0,7.3,4.9
FI_00017841,8640,Mahnalanselkä Kirkkojärvi,2023-10-09,61.47663820089039,23.332238177693053,,820.0,32.0,7.3,4.9
FI_00017842,8640,Mahnalanselkä Kirkkojärvi,2023-10-09,61.47663820089039,23.332238177693053,,820.0,32.0,7.3,4.9
FI_00017843,8640,Mahnalanselkä Kirkkojärvi,2023-10-09,61.47663820089039,23.332238177693053,,820.0,32.0,7.3,4.9
FI_00017844,8640,Mahnalanselkä Kirkkojärvi,2023-11-06,61.47663820089039,23.332238177693053,,830.0,29.0,4.1,4.9
FI_00017845,8640,Mahnalanselkä Kirkkojärvi,2023-11-06,61.47663820089039,23.332238177693053,,830.0,29.0,4.1,4.9
FI_00017846,8640,Mahnalanselkä Kirkkojärvi,2023-11-06,61.47663820089039,23.332238177693053,,830.0,29.0,4.1,4.9
FI_00017847,8640,Mahnalanselkä Kirkkojärvi,2023-11-06,61.47663820089039,23.332238177693053,,830.0,29.0,4.1,4.9
FI_00017848,8640,Mahnalanselkä Kirkkojärvi,2023-11-06,61.47663820089039,23.332238177693053,,830.0,29.0,4.1,4.9
FI_00017849,8640,Mahnalanselkä Kirkkojärvi,2023-11-06,61.47663820089039,23.332238177693053,,830.0,29.0,4.1,4.9
FI_00017850,8640,Mahnalanselkä Kirkkojärvi,2023-11-14,61.47663820089039,23.332238177693053,,840.0,32.0,6.099999999999999,4.8
FI_00017851,8640,Mahnalanselkä Kirkkojärvi,2023-11-14,61.47663820089039,23.332238177693053,,840.0,32.0,6.099999999999999,4.8
FI_00017852,8640,Mahnalanselkä Kirkkojärvi,2023-11-14,61.47663820089039,23.332238177693053,,840.0,32.0,6.099999999999999,4.8
FI_00017853,8640,Mahnalanselkä Kirkkojärvi,2023-11-14,61.47663820089039,23.332238177693053,,840.0,32.0,6.099999999999999,4.8
FI_00017854,8640,Mahnalanselkä Kirkkojärvi,2023-11-14,61.47663820089039,23.332238177693053,,840.0,32.0,6.099999999999999,4.8
FI_00017855,8640,Mahnalanselkä Kirkkojärvi,2023-11-14,61.47663820089039,23.332238177693053,,840.0,32.0,6.099999999999999,4.8
FI_00017856,8640,Mahnalanselkä Kirkkojärvi,2023-12-13,61.47663820089039,23.332238177693053,,805.0,24.0,1.8,4.9
FI_00017857,8640,Mahnalanselkä Kirkkojärvi,2023-12-13,61.47663820089039,23.332238177693053,,805.0,24.0,1.8,4.9
FI_00017858,8640,Mahnalanselkä Kirkkojärvi,2023-12-13,61.47663820089039,23.332238177693053,,805.0,24.0,1.8,4.9
FI_00017859,8640,Mahnalanselkä Kirkkojärvi,2023-12-13,61.47663820089039,23.332238177693053,,805.0,24.0,1.8,4.9
FI_00017860,8640,Mahnalanselkä Kirkkojärvi,2023-12-13,61.47663820089039,23.332238177693053,,805.0,24.0,1.8,4.9
FI_00017861,8640,Mahnalanselkä Kirkkojärvi,2023-12-13,61.47663820089039,23.332238177693053,,805.0,24.0,1.8,4.9
FI_00017862,8640,Mahnalanselkä Kirkkojärvi,2024-01-10,61.47663820089039,23.332238177693053,,750.0,25.0,1.6000000000000003,5.0
FI_00017863,8640,Mahnalanselkä Kirkkojärvi,2024-01-10,61.47663820089039,23.332238177693053,,750.0,25.0,1.6000000000000003,5.0
FI_00017864,8640,Mahnalanselkä Kirkkojärvi,2024-01-10,61.47663820089039,23.332238177693053,,750.0,25.0,1.6000000000000003,5.0
FI_00017865,8640,Mahnalanselkä Kirkkojärvi,2024-01-10,61.47663820089039,23.332238177693053,,750.0,25.0,1.6000000000000003,5.0
FI_00017866,8640,Mahnalanselkä Kirkkojärvi,2024-01-10,61.47663820089039,23.332238177693053,,750.0,25.0,1.6000000000000003,5.0
FI_00017867,8640,Mahnalanselkä Kirkkojärvi,2024-01-10,61.47663820089039,23.332238177693053,,750.0,25.0,1.6000000000000003,5.0
FI_00017868,8640,Mahnalanselkä Kirkkojärvi,2024-01-23,61.47663820089039,23.332238177693053,,840.0,24.0,1.5,5.3
FI_00017869,8640,Mahnalanselkä Kirkkojärvi,2024-01-23,61.47663820089039,23.332238177693053,,840.0,24.0,1.5,5.3
FI_00017870,8640,Mahnalanselkä Kirkkojärvi,2024-01-23,61.47663820089039,23.332238177693053,,840.0,24.0,1.5,5.3
FI_00017871,8640,Mahnalanselkä Kirkkojärvi,2024-01-23,61.47663820089039,23.332238177693053,,840.0,24.0,1.5,5.3
FI_00017872,8640,Mahnalanselkä Kirkkojärvi,2024-01-23,61.47663820089039,23.332238177693053,,840.0,24.0,1.5,5.3
FI_00017873,8640,Mahnalanselkä Kirkkojärvi,2024-01-23,61.47663820089039,23.332238177693053,,840.0,24.0,1.5,5.3
FI_00017874,8640,Mahnalanselkä Kirkkojärvi,2024-02-13,61.47663820089039,23.332238177693053,,820.0,23.0,1.5,5.1
FI_00017875,8640,Mahnalanselkä Kirkkojärvi,2024-02-13,61.47663820089039,23.332238177693053,,820.0,23.0,1.5,5.1
FI_00017876,8640,Mahnalanselkä Kirkkojärvi,2024-02-13,61.47663820089039,23.332238177693053,,820.0,23.0,1.5,5.1
FI_00017877,8640,Mahnalanselkä Kirkkojärvi,2024-02-13,61.47663820089039,23.332238177693053,,820.0,23.0,1.5,5.1
FI_00017878,8640,Mahnalanselkä Kirkkojärvi,2024-02-13,61.47663820089039,23.332238177693053,,820.0,23.0,1.5,5.1
FI_00017879,8640,Mahnalanselkä Kirkkojärvi,2024-02-13,61.47663820089039,23.332238177693053,,820.0,23.0,1.5,5.1
FI_00017880,8640,Mahnalanselkä Kirkkojärvi,2024-02-14,61.47663820089039,23.332238177693053,,810.0,25.0,1.3,5.2
FI_00017881,8640,Mahnalanselkä Kirkkojärvi,2024-02-14,61.47663820089039,23.332238177693053,,810.0,25.0,1.3,5.2
FI_00017882,8640,Mahnalanselkä Kirkkojärvi,2024-02-14,61.47663820089039,23.332238177693053,,810.0,25.0,1.3,5.2
FI_00017883,8640,Mahnalanselkä Kirkkojärvi,2024-02-14,61.47663820089039,23.332238177693053,,810.0,25.0,1.3,5.2
FI_00017884,8640,Mahnalanselkä Kirkkojärvi,2024-02-14,61.47663820089039,23.332238177693053,,810.0,25.0,1.3,5.2
FI_00017885,8640,Mahnalanselkä Kirkkojärvi,2024-02-14,61.47663820089039,23.332238177693053,,810.0,25.0,1.3,5.2
FI_00017886,8640,Mahnalanselkä Kirkkojärvi,2024-03-07,61.47663820089039,23.332238177693053,,890.0,28.0,1.9,5.400000000000001
FI_00017887,8640,Mahnalanselkä Kirkkojärvi,2024-03-07,61.47663820089039,23.332238177693053,,890.0,28.0,1.9,5.400000000000001
FI_00017888,8640,Mahnalanselkä Kirkkojärvi,2024-03-07,61.47663820089039,23.332238177693053,,890.0,28.0,1.9,5.400000000000001
FI_00017889,8640,Mahnalanselkä Kirkkojärvi,2024-03-07,61.47663820089039,23.332238177693053,,890.0,28.0,1.9,5.400000000000001
FI_00017890,8640,Mahnalanselkä Kirkkojärvi,2024-03-07,61.47663820089039,23.332238177693053,,890.0,28.0,1.9,5.400000000000001
FI_00017891,8640,Mahnalanselkä Kirkkojärvi,2024-03-07,61.47663820089039,23.332238177693053,,890.0,28.0,1.9,5.400000000000001
FI_00017892,8640,Mahnalanselkä Kirkkojärvi,2024-03-20,61.47663820089039,23.332238177693053,,980.0,28.0,3.2000000000000006,5.599999999999999
FI_00017893,8640,Mahnalanselkä Kirkkojärvi,2024-03-20,61.47663820089039,23.332238177693053,,980.0,28.0,3.2000000000000006,5.599999999999999
FI_00017894,8640,Mahnalanselkä Kirkkojärvi,2024-03-20,61.47663820089039,23.332238177693053,,980.0,28.0,3.2000000000000006,5.599999999999999
FI_00017895,8640,Mahnalanselkä Kirkkojärvi,2024-03-20,61.47663820089039,23.332238177693053,,980.0,28.0,3.2000000000000006,5.599999999999999
FI_00017896,8640,Mahnalanselkä Kirkkojärvi,2024-03-20,61.47663820089039,23.332238177693053,,980.0,28.0,3.2000000000000006,5.599999999999999
FI_00017897,8640,Mahnalanselkä Kirkkojärvi,2024-03-20,61.47663820089039,23.332238177693053,,980.0,28.0,3.2000000000000006,5.599999999999999
FI_00017898,8640,Mahnalanselkä Kirkkojärvi,2024-04-17,61.47663820089039,23.332238177693053,,1100.0,38.0,13.0,5.0
FI_00017899,8640,Mahnalanselkä Kirkkojärvi,2024-04-17,61.47663820089039,23.332238177693053,,1100.0,38.0,13.0,5.0
FI_00017900,8640,Mahnalanselkä Kirkkojärvi,2024-04-17,61.47663820089039,23.332238177693053,,1100.0,38.0,13.0,5.0
FI_00017901,8640,Mahnalanselkä Kirkkojärvi,2024-04-17,61.47663820089039,23.332238177693053,,1100.0,38.0,13.0,5.0
FI_00017902,8640,Mahnalanselkä Kirkkojärvi,2024-04-17,61.47663820089039,23.332238177693053,,1100.0,38.0,13.0,5.0
FI_00017903,8640,Mahnalanselkä Kirkkojärvi,2024-04-17,61.47663820089039,23.332238177693053,,1100.0,38.0,13.0,5.0
FI_00017904,8640,Mahnalanselkä Kirkkojärvi,2024-04-18,61.47663820089039,23.332238177693053,,980.0,37.0,13.0,4.7
FI_00017905,8640,Mahnalanselkä Kirkkojärvi,2024-04-18,61.47663820089039,23.332238177693053,,980.0,37.0,13.0,4.7
FI_00017906,8640,Mahnalanselkä Kirkkojärvi,2024-04-18,61.47663820089039,23.332238177693053,,980.0,37.0,13.0,4.7
FI_00017907,8640,Mahnalanselkä Kirkkojärvi,2024-04-18,61.47663820089039,23.332238177693053,,980.0,37.0,13.0,4.7
FI_00017908,8640,Mahnalanselkä Kirkkojärvi,2024-04-18,61.47663820089039,23.332238177693053,,980.0,37.0,13.0,4.7
FI_00017909,8640,Mahnalanselkä Kirkkojärvi,2024-04-18,61.47663820089039,23.332238177693053,,980.0,37.0,13.0,4.7
FI_00017910,8640,Mahnalanselkä Kirkkojärvi,2024-05-16,61.47663820089039,23.332238177693053,,730.0,27.0,4.4,4.8
FI_00017911,8640,Mahnalanselkä Kirkkojärvi,2024-05-16,61.47663820089039,23.332238177693053,,730.0,27.0,4.4,4.8
FI_00017912,8640,Mahnalanselkä Kirkkojärvi,2024-05-16,61.47663820089039,23.332238177693053,,730.0,27.0,4.4,4.8
FI_00017913,8640,Mahnalanselkä Kirkkojärvi,2024-05-16,61.47663820089039,23.332238177693053,,730.0,27.0,4.4,4.8
FI_00017914,8640,Mahnalanselkä Kirkkojärvi,2024-05-16,61.47663820089039,23.332238177693053,,730.0,27.0,4.4,4.8
FI_00017915,8640,Mahnalanselkä Kirkkojärvi,2024-05-16,61.47663820089039,23.332238177693053,,730.0,27.0,4.4,4.8
FI_00017916,8640,Mahnalanselkä Kirkkojärvi,2024-05-28,61.47663820089039,23.332238177693053,,740.0,26.0,2.7999999999999994,5.0
FI_00017917,8640,Mahnalanselkä Kirkkojärvi,2024-05-28,61.47663820089039,23.332238177693053,,740.0,26.0,2.7999999999999994,5.0
FI_00017918,8640,Mahnalanselkä Kirkkojärvi,2024-05-28,61.47663820089039,23.332238177693053,,740.0,26.0,2.7999999999999994,5.0
FI_00017919,8640,Mahnalanselkä Kirkkojärvi,2024-05-28,61.47663820089039,23.332238177693053,,740.0,26.0,2.7999999999999994,5.0
FI_00017920,8640,Mahnalanselkä Kirkkojärvi,2024-05-28,61.47663820089039,23.332238177693053,,740.0,26.0,2.7999999999999994,5.0
FI_00017921,8640,Mahnalanselkä Kirkkojärvi,2024-05-28,61.47663820089039,23.332238177693053,,740.0,26.0,2.7999999999999994,5.0
FI_00017922,8640,Mahnalanselkä Kirkkojärvi,2024-06-12,61.47663820089039,23.332238177693053,,700.0,22.0,4.3,5.1
FI_00017923,8640,Mahnalanselkä Kirkkojärvi,2024-06-12,61.47663820089039,23.332238177693053,,700.0,22.0,4.3,5.1
FI_00017924,8640,Mahnalanselkä Kirkkojärvi,2024-06-12,61.47663820089039,23.332238177693053,,700.0,22.0,4.3,5.1
FI_00017925,8640,Mahnalanselkä Kirkkojärvi,2024-06-12,61.47663820089039,23.332238177693053,,700.0,22.0,4.3,5.1
FI_00017926,8640,Mahnalanselkä Kirkkojärvi,2024-06-12,61.47663820089039,23.332238177693053,,700.0,22.0,4.3,5.1
FI_00017927,8640,Mahnalanselkä Kirkkojärvi,2024-06-12,61.47663820089039,23.332238177693053,,700.0,22.0,4.3,5.1
FI_00017928,8640,Mahnalanselkä Kirkkojärvi,2024-06-17,61.47663820089039,23.332238177693053,,740.0,23.0,2.7999999999999994,5.0
FI_00017929,8640,Mahnalanselkä Kirkkojärvi,2024-06-17,61.47663820089039,23.332238177693053,,740.0,23.0,2.7999999999999994,5.0
FI_00017930,8640,Mahnalanselkä Kirkkojärvi,2024-06-17,61.47663820089039,23.332238177693053,,740.0,23.0,2.7999999999999994,5.0
FI_00017931,8640,Mahnalanselkä Kirkkojärvi,2024-06-17,61.47663820089039,23.332238177693053,,740.0,23.0,2.7999999999999994,5.0
FI_00017932,8640,Mahnalanselkä Kirkkojärvi,2024-06-17,61.47663820089039,23.332238177693053,,740.0,23.0,2.7999999999999994,5.0
FI_00017933,8640,Mahnalanselkä Kirkkojärvi,2024-06-17,61.47663820089039,23.332238177693053,,740.0,23.0,2.7999999999999994,5.0
FI_00017934,8640,Mahnalanselkä Kirkkojärvi,2024-07-18,61.47663820089039,23.332238177693053,,640.0,27.0,2.7000000000000006,5.2
FI_00017935,8640,Mahnalanselkä Kirkkojärvi,2024-07-18,61.47663820089039,23.332238177693053,,640.0,27.0,2.7000000000000006,5.2
FI_00017936,8640,Mahnalanselkä Kirkkojärvi,2024-07-18,61.47663820089039,23.332238177693053,,640.0,27.0,2.7000000000000006,5.2
FI_00017937,8640,Mahnalanselkä Kirkkojärvi,2024-07-18,61.47663820089039,23.332238177693053,,640.0,27.0,2.7000000000000006,5.2
FI_00017938,8640,Mahnalanselkä Kirkkojärvi,2024-07-18,61.47663820089039,23.332238177693053,,640.0,27.0,2.7000000000000006,5.2
FI_00017939,8640,Mahnalanselkä Kirkkojärvi,2024-07-18,61.47663820089039,23.332238177693053,,640.0,27.0,2.7000000000000006,5.2
FI_00017940,8640,Mahnalanselkä Kirkkojärvi,2024-07-22,61.47663820089039,23.332238177693053,,640.0,24.0,3.1,5.1
FI_00017941,8640,Mahnalanselkä Kirkkojärvi,2024-07-22,61.47663820089039,23.332238177693053,,640.0,24.0,3.1,5.1
FI_00017942,8640,Mahnalanselkä Kirkkojärvi,2024-07-22,61.47663820089039,23.332238177693053,,640.0,24.0,3.1,5.1
FI_00017943,8640,Mahnalanselkä Kirkkojärvi,2024-07-22,61.47663820089039,23.332238177693053,,640.0,24.0,3.1,5.1
FI_00017944,8640,Mahnalanselkä Kirkkojärvi,2024-07-22,61.47663820089039,23.332238177693053,,640.0,24.0,3.1,5.1
FI_00017945,8640,Mahnalanselkä Kirkkojärvi,2024-07-22,61.47663820089039,23.332238177693053,,640.0,24.0,3.1,5.1
FI_00017946,8640,Mahnalanselkä Kirkkojärvi,2024-08-07,61.47663820089039,23.332238177693053,,620.0,24.0,3.0,5.7
FI_00017947,8640,Mahnalanselkä Kirkkojärvi,2024-08-07,61.47663820089039,23.332238177693053,,620.0,24.0,3.0,5.7
FI_00017948,8640,Mahnalanselkä Kirkkojärvi,2024-08-07,61.47663820089039,23.332238177693053,,620.0,24.0,3.0,5.7
FI_00017949,8640,Mahnalanselkä Kirkkojärvi,2024-08-07,61.47663820089039,23.332238177693053,,620.0,24.0,3.0,5.7
FI_00017950,8640,Mahnalanselkä Kirkkojärvi,2024-08-07,61.47663820089039,23.332238177693053,,620.0,24.0,3.0,5.7
FI_00017951,8640,Mahnalanselkä Kirkkojärvi,2024-08-07,61.47663820089039,23.332238177693053,,620.0,24.0,3.0,5.7
FI_00017952,8640,Mahnalanselkä Kirkkojärvi,2024-08-26,61.47663820089039,23.332238177693053,,630.0,23.0,3.4,5.599999999999999
FI_00017953,8640,Mahnalanselkä Kirkkojärvi,2024-08-26,61.47663820089039,23.332238177693053,,630.0,23.0,3.4,5.599999999999999
FI_00017954,8640,Mahnalanselkä Kirkkojärvi,2024-08-26,61.47663820089039,23.332238177693053,,630.0,23.0,3.4,5.599999999999999
FI_00017955,8640,Mahnalanselkä Kirkkojärvi,2024-08-26,61.47663820089039,23.332238177693053,,630.0,23.0,3.4,5.599999999999999
FI_00017956,8640,Mahnalanselkä Kirkkojärvi,2024-08-26,61.47663820089039,23.332238177693053,,630.0,23.0,3.4,5.599999999999999
FI_00017957,8640,Mahnalanselkä Kirkkojärvi,2024-08-26,61.47663820089039,23.332238177693053,,630.0,23.0,3.4,5.599999999999999
FI_00017958,8640,Mahnalanselkä Kirkkojärvi,2024-09-02,61.47663820089039,23.332238177693053,,650.0,27.0,5.2,5.599999999999999
FI_00017959,8640,Mahnalanselkä Kirkkojärvi,2024-09-02,61.47663820089039,23.332238177693053,,650.0,27.0,5.2,5.599999999999999
FI_00017960,8640,Mahnalanselkä Kirkkojärvi,2024-09-02,61.47663820089039,23.332238177693053,,650.0,27.0,5.2,5.599999999999999
FI_00017961,8640,Mahnalanselkä Kirkkojärvi,2024-09-02,61.47663820089039,23.332238177693053,,650.0,27.0,5.2,5.599999999999999
FI_00017962,8640,Mahnalanselkä Kirkkojärvi,2024-09-02,61.47663820089039,23.332238177693053,,650.0,27.0,5.2,5.599999999999999
FI_00017963,8640,Mahnalanselkä Kirkkojärvi,2024-09-02,61.47663820089039,23.332238177693053,,650.0,27.0,5.2,5.599999999999999
FI_00017964,8640,Mahnalanselkä Kirkkojärvi,2024-09-19,61.47663820089039,23.332238177693053,,680.0,25.0,3.2999999999999994,5.400000000000001
FI_00017965,8640,Mahnalanselkä Kirkkojärvi,2024-09-19,61.47663820089039,23.332238177693053,,680.0,25.0,3.2999999999999994,5.400000000000001
FI_00017966,8640,Mahnalanselkä Kirkkojärvi,2024-09-19,61.47663820089039,23.332238177693053,,680.0,25.0,3.2999999999999994,5.400000000000001
FI_00017967,8640,Mahnalanselkä Kirkkojärvi,2024-09-19,61.47663820089039,23.332238177693053,,680.0,25.0,3.2999999999999994,5.400000000000001
FI_00017968,8640,Mahnalanselkä Kirkkojärvi,2024-09-19,61.47663820089039,23.332238177693053,,680.0,25.0,3.2999999999999994,5.400000000000001
FI_00017969,8640,Mahnalanselkä Kirkkojärvi,2024-09-19,61.47663820089039,23.332238177693053,,680.0,25.0,3.2999999999999994,5.400000000000001
FI_00017970,8640,Mahnalanselkä Kirkkojärvi,2024-10-10,61.47663820089039,23.332238177693053,,730.0,26.0,3.6,5.3
FI_00017971,8640,Mahnalanselkä Kirkkojärvi,2024-10-10,61.47663820089039,23.332238177693053,,730.0,26.0,3.6,5.3
FI_00017972,8640,Mahnalanselkä Kirkkojärvi,2024-10-10,61.47663820089039,23.332238177693053,,730.0,26.0,3.6,5.3
FI_00017973,8640,Mahnalanselkä Kirkkojärvi,2024-10-10,61.47663820089039,23.332238177693053,,730.0,26.0,3.6,5.3
FI_00017974,8640,Mahnalanselkä Kirkkojärvi,2024-10-10,61.47663820089039,23.332238177693053,,730.0,26.0,3.6,5.3
FI_00017975,8640,Mahnalanselkä Kirkkojärvi,2024-10-10,61.47663820089039,23.332238177693053,,730.0,26.0,3.6,5.3
FI_00017976,8640,Mahnalanselkä Kirkkojärvi,2024-10-17,61.47663820089039,23.332238177693053,,830.0,28.0,4.9,5.1
FI_00017977,8640,Mahnalanselkä Kirkkojärvi,2024-10-17,61.47663820089039,23.332238177693053,,830.0,28.0,4.9,5.1
FI_00017978,8640,Mahnalanselkä Kirkkojärvi,2024-10-17,61.47663820089039,23.332238177693053,,830.0,28.0,4.9,5.1
FI_00017979,8640,Mahnalanselkä Kirkkojärvi,2024-10-17,61.47663820089039,23.332238177693053,,830.0,28.0,4.9,5.1
FI_00017980,8640,Mahnalanselkä Kirkkojärvi,2024-10-17,61.47663820089039,23.332238177693053,,830.0,28.0,4.9,5.1
FI_00017981,8640,Mahnalanselkä Kirkkojärvi,2024-10-17,61.47663820089039,23.332238177693053,,830.0,28.0,4.9,5.1
FI_00017982,8640,Mahnalanselkä Kirkkojärvi,2024-11-04,61.47663820089039,23.332238177693053,,810.0,32.0,4.1,5.0
FI_00017983,8640,Mahnalanselkä Kirkkojärvi,2024-11-04,61.47663820089039,23.332238177693053,,810.0,32.0,4.1,5.0
FI_00017984,8640,Mahnalanselkä Kirkkojärvi,2024-11-04,61.47663820089039,23.332238177693053,,810.0,32.0,4.1,5.0
FI_00017985,8640,Mahnalanselkä Kirkkojärvi,2024-11-04,61.47663820089039,23.332238177693053,,810.0,32.0,4.1,5.0
FI_00017986,8640,Mahnalanselkä Kirkkojärvi,2024-11-04,61.47663820089039,23.332238177693053,,810.0,32.0,4.1,5.0
FI_00017987,8640,Mahnalanselkä Kirkkojärvi,2024-11-04,61.47663820089039,23.332238177693053,,810.0,32.0,4.1,5.0
FI_00017988,8640,Mahnalanselkä Kirkkojärvi,2024-11-14,61.47663820089039,23.332238177693053,,820.0,29.0,3.1,5.0
FI_00017989,8640,Mahnalanselkä Kirkkojärvi,2024-11-14,61.47663820089039,23.332238177693053,,820.0,29.0,3.1,5.0
FI_00017990,8640,Mahnalanselkä Kirkkojärvi,2024-11-14,61.47663820089039,23.332238177693053,,820.0,29.0,3.1,5.0
FI_00017991,8640,Mahnalanselkä Kirkkojärvi,2024-11-14,61.47663820089039,23.332238177693053,,820.0,29.0,3.1,5.0
FI_00017992,8640,Mahnalanselkä Kirkkojärvi,2024-11-14,61.47663820089039,23.332238177693053,,820.0,29.0,3.1,5.0
FI_00017993,8640,Mahnalanselkä Kirkkojärvi,2024-11-14,61.47663820089039,23.332238177693053,,820.0,29.0,3.1,5.0
FI_00017994,8640,Mahnalanselkä Kirkkojärvi,2024-12-11,61.47663820089039,23.332238177693053,,930.0,29.0,4.4,4.7
FI_00017995,8640,Mahnalanselkä Kirkkojärvi,2024-12-11,61.47663820089039,23.332238177693053,,930.0,29.0,4.4,4.7
FI_00017996,8640,Mahnalanselkä Kirkkojärvi,2024-12-11,61.47663820089039,23.332238177693053,,930.0,29.0,4.4,4.7
FI_00017997,8640,Mahnalanselkä Kirkkojärvi,2024-12-11,61.47663820089039,23.332238177693053,,930.0,29.0,4.4,4.7
FI_00017998,8640,Mahnalanselkä Kirkkojärvi,2024-12-11,61.47663820089039,23.332238177693053,,930.0,29.0,4.4,4.7
FI_00017999,8640,Mahnalanselkä Kirkkojärvi,2024-12-11,61.47663820089039,23.332238177693053,,930.0,29.0,4.4,4.7
FI_00018000,8640,Mahnalanselkä Kirkkojärvi,2024-12-17,61.47663820089039,23.332238177693053,,860.0,29.0,3.6,4.8
FI_00018001,8640,Mahnalanselkä Kirkkojärvi,2024-12-17,61.47663820089039,23.332238177693053,,860.0,29.0,3.6,4.8
FI_00018002,8640,Mahnalanselkä Kirkkojärvi,2024-12-17,61.47663820089039,23.332238177693053,,860.0,29.0,3.6,4.8
FI_00018003,8640,Mahnalanselkä Kirkkojärvi,2024-12-17,61.47663820089039,23.332238177693053,,860.0,29.0,3.6,4.8
FI_00018004,8640,Mahnalanselkä Kirkkojärvi,2024-12-17,61.47663820089039,23.332238177693053,,860.0,29.0,3.6,4.8
FI_00018005,8640,Mahnalanselkä Kirkkojärvi,2024-12-17,61.47663820089039,23.332238177693053,,860.0,29.0,3.6,4.8
FI_00018006,8713,Kyrösjärvi,2023-03-14,61.79015271539164,23.10493876617303,,836.6666666666666,31.0,1.5666666666666669,4.5
FI_00018007,8713,Kyrösjärvi,2023-03-14,61.79015271539164,23.10493876617303,,836.6666666666666,31.0,1.5666666666666669,4.5
FI_00018008,8713,Kyrösjärvi,2023-03-14,61.79015271539164,23.10493876617303,,836.6666666666666,31.0,1.5666666666666669,4.5
FI_00018009,8713,Kyrösjärvi,2023-03-14,61.79015271539164,23.10493876617303,,836.6666666666666,31.0,1.5666666666666669,4.5
FI_00018010,8713,Kyrösjärvi,2023-03-14,61.79015271539164,23.10493876617303,,836.6666666666666,31.0,1.5666666666666669,4.5
FI_00018011,8713,Kyrösjärvi,2023-03-14,61.79015271539164,23.10493876617303,,836.6666666666666,31.0,1.5666666666666669,4.5
FI_00018012,8713,Kyrösjärvi,2023-08-07,61.79015271539164,23.10493876617303,3.1,740.0,24.0,1.7000000000000002,4.333333333333333
FI_00018013,8713,Kyrösjärvi,2023-08-07,61.79015271539164,23.10493876617303,3.1,740.0,24.0,1.7000000000000002,4.333333333333333
FI_00018014,8713,Kyrösjärvi,2023-08-07,61.79015271539164,23.10493876617303,3.1,740.0,24.0,1.7000000000000002,4.333333333333333
FI_00018015,8713,Kyrösjärvi,2023-08-07,61.79015271539164,23.10493876617303,3.1,740.0,24.0,1.7000000000000002,4.333333333333333
FI_00018016,8713,Kyrösjärvi,2023-08-07,61.79015271539164,23.10493876617303,3.1,740.0,24.0,1.7000000000000002,4.333333333333333
FI_00018017,8713,Kyrösjärvi,2023-08-07,61.79015271539164,23.10493876617303,3.1,740.0,24.0,1.7000000000000002,4.333333333333333
FI_00018018,8713,Kyrösjärvi,2023-10-04,61.79015271539164,23.10493876617303,4.0,770.0,22.0,1.7,4.5
FI_00018019,8713,Kyrösjärvi,2023-10-04,61.79015271539164,23.10493876617303,4.0,770.0,22.0,1.7,4.5
FI_00018020,8713,Kyrösjärvi,2023-10-04,61.79015271539164,23.10493876617303,4.0,770.0,22.0,1.7,4.5
FI_00018021,8713,Kyrösjärvi,2023-10-04,61.79015271539164,23.10493876617303,4.0,770.0,22.0,1.7,4.5
FI_00018022,8713,Kyrösjärvi,2023-10-04,61.79015271539164,23.10493876617303,4.0,770.0,22.0,1.7,4.5
FI_00018023,8713,Kyrösjärvi,2023-10-04,61.79015271539164,23.10493876617303,4.0,770.0,22.0,1.7,4.5
FI_00018024,8713,Kyrösjärvi,2024-03-07,61.79015271539164,23.10493876617303,,913.3333333333334,45.0,2.1666666666666665,5.333333333333333
FI_00018025,8713,Kyrösjärvi,2024-03-07,61.79015271539164,23.10493876617303,,913.3333333333334,45.0,2.1666666666666665,5.333333333333333
FI_00018026,8713,Kyrösjärvi,2024-03-07,61.79015271539164,23.10493876617303,,913.3333333333334,45.0,2.1666666666666665,5.333333333333333
FI_00018027,8713,Kyrösjärvi,2024-03-07,61.79015271539164,23.10493876617303,,913.3333333333334,45.0,2.1666666666666665,5.333333333333333
FI_00018028,8713,Kyrösjärvi,2024-03-07,61.79015271539164,23.10493876617303,,913.3333333333334,45.0,2.1666666666666665,5.333333333333333
FI_00018029,8713,Kyrösjärvi,2024-03-07,61.79015271539164,23.10493876617303,,913.3333333333334,45.0,2.1666666666666665,5.333333333333333
FI_00018030,8713,Kyrösjärvi,2024-08-21,61.79015271539164,23.10493876617303,7.8,796.6666666666666,24.0,2.1333333333333337,4.166666666666667
FI_00018031,8713,Kyrösjärvi,2024-08-21,61.79015271539164,23.10493876617303,7.8,796.6666666666666,24.0,2.1333333333333337,4.166666666666667
FI_00018032,8713,Kyrösjärvi,2024-08-21,61.79015271539164,23.10493876617303,7.8,796.6666666666666,24.0,2.1333333333333337,4.166666666666667
FI_00018033,8713,Kyrösjärvi,2024-08-21,61.79015271539164,23.10493876617303,7.8,796.6666666666666,24.0,2.1333333333333337,4.166666666666667
FI_00018034,8713,Kyrösjärvi,2024-08-21,61.79015271539164,23.10493876617303,7.8,796.6666666666666,24.0,2.1333333333333337,4.166666666666667
