sample_id,station_id,lake_id,sample_date,lat,lon,chl_a,doc,secchi_depth,tn,toc,tp,turbidity,chl_a_ext,conductivity,dissolved_oxygen,doc_ext,oxygen_saturation,ph,suspended_solids,temperature,tn_ext,toc_ext,tp_ext,turbidity_ext,depth_layer,name,lakename,municipality,Municipal,EnvironmentType,WaterManagementAreaCode,WaterManagementArea,WaterbasinCode,Waterbasin,WaterbodyType,WaterbodyType_Id,sample_id_eo,lake_id_eo,sample_date_eo,lat_eo,lon_eo,chl_a_eo,doc_eo,secchi_depth_eo,tn_eo,toc_eo,tp_eo,turbidity_eo,eo_id,acquisition_date,abs_day_diff,s2_cloud_cover,s2_solar_zenith,s2_solar_azimuth,s2_view_zenith,s2_view_azimuth,s2_mgrs_tile,s2_item_id,chl_a_ext_eo,conductivity_eo,dissolved_oxygen_eo,doc_ext_eo,oxygen_saturation_eo,ph_eo,suspended_solids_eo,temperature_eo,tn_ext_eo,toc_ext_eo,tp_ext_eo,turbidity_ext_eo,depth_layer_eo,name_eo,lakename_eo,municipality_eo,Municipal_eo,EnvironmentType_eo,WaterManagementAreaCode_eo,WaterManagementArea_eo,WaterbasinCode_eo,Waterbasin_eo,WaterbodyType_eo,WaterbodyType_Id_eo
FI_00000029,10060,10060,2023-05-16,61.41234231212037,29.399668855924936,3.7000000000000006,,,510.0,,19.0,4.6,3.7000000000000006,7.5,9.5,,89.0,7.5,6.3,12.5,510.0,,19.0,4.6,0.5,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000004,10060,2023-01-10,61.41234231212037,29.399668855924936,,,,460.0,,14.0,0.99,S2_FI_00000004,2023-05-16,0,97.098792,42.8035181012733,172.332156664977,,,36VUP,S2B_MSIL2A_20230516T092559_R136_T36VUP_20230516T135152,,11.0,13.1,,90.0,7.400000000000001,1.4,0.2,460.0,,14.0,0.99,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000030,10060,10060,2023-06-07,61.41234231212037,29.399668855924936,2.7999999999999994,,,520.0,,15.0,2.2,2.7999999999999994,9.0,9.1,,90.0,7.400000000000001,3.4,14.699999999999998,520.0,,15.0,2.2,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000005,10060,2023-01-10,61.41234231212037,29.399668855924936,,,,460.0,,14.0,0.99,S2_FI_00000005,2023-06-08,1,99.798834,38.9559936761273,174.611721935959,,,36VUP,S2B_MSIL2A_20230608T093549_R036_T36VUP_20240911T145836,,11.0,13.1,,90.0,7.400000000000001,1.4,0.2,460.0,,14.0,0.99,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000031,10060,10060,2023-06-07,61.41234231212037,29.399668855924936,2.7999999999999994,,,520.0,,15.0,2.2,2.7999999999999994,9.0,9.1,,90.0,7.400000000000001,3.4,14.699999999999998,520.0,,15.0,2.2,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000005,10060,2023-01-10,61.41234231212037,29.399668855924936,,,,460.0,,14.0,0.99,S2_FI_00000005,2023-06-08,1,99.798834,38.9559936761273,174.611721935959,,,36VUP,S2B_MSIL2A_20230608T093549_R036_T36VUP_20240911T145836,,11.0,13.1,,90.0,7.400000000000001,1.4,0.2,460.0,,14.0,0.99,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000032,10060,10060,2023-06-07,61.41234231212037,29.399668855924936,2.7999999999999994,,,520.0,,15.0,2.2,2.7999999999999994,9.0,9.1,,90.0,7.400000000000001,3.4,14.699999999999998,520.0,,15.0,2.2,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000005,10060,2023-01-10,61.41234231212037,29.399668855924936,,,,460.0,,14.0,0.99,S2_FI_00000005,2023-06-08,1,99.798834,38.9559936761273,174.611721935959,,,36VUP,S2B_MSIL2A_20230608T093549_R036_T36VUP_20240911T145836,,11.0,13.1,,90.0,7.400000000000001,1.4,0.2,460.0,,14.0,0.99,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000033,10060,10060,2023-06-07,61.41234231212037,29.399668855924936,2.7999999999999994,,,520.0,,15.0,2.2,2.7999999999999994,9.0,9.1,,90.0,7.400000000000001,3.4,14.699999999999998,520.0,,15.0,2.2,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000005,10060,2023-01-10,61.41234231212037,29.399668855924936,,,,460.0,,14.0,0.99,S2_FI_00000005,2023-06-08,1,99.798834,38.9559936761273,174.611721935959,,,36VUP,S2B_MSIL2A_20230608T093549_R036_T36VUP_20240911T145836,,11.0,13.1,,90.0,7.400000000000001,1.4,0.2,460.0,,14.0,0.99,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000034,10060,10060,2023-06-07,61.41234231212037,29.399668855924936,2.7999999999999994,,,520.0,,15.0,2.2,2.7999999999999994,9.0,9.1,,90.0,7.400000000000001,3.4,14.699999999999998,520.0,,15.0,2.2,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000005,10060,2023-01-10,61.41234231212037,29.399668855924936,,,,460.0,,14.0,0.99,S2_FI_00000005,2023-06-08,1,99.798834,38.9559936761273,174.611721935959,,,36VUP,S2B_MSIL2A_20230608T093549_R036_T36VUP_20240911T145836,,11.0,13.1,,90.0,7.400000000000001,1.4,0.2,460.0,,14.0,0.99,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000035,10060,10060,2023-06-07,61.41234231212037,29.399668855924936,2.7999999999999994,,,520.0,,15.0,2.2,2.7999999999999994,9.0,9.1,,90.0,7.400000000000001,3.4,14.699999999999998,520.0,,15.0,2.2,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000005,10060,2023-01-10,61.41234231212037,29.399668855924936,,,,460.0,,14.0,0.99,S2_FI_00000005,2023-06-08,1,99.798834,38.9559936761273,174.611721935959,,,36VUP,S2B_MSIL2A_20230608T093549_R036_T36VUP_20240911T145836,,11.0,13.1,,90.0,7.400000000000001,1.4,0.2,460.0,,14.0,0.99,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000036,10060,10060,2023-07-04,61.41234231212037,29.399668855924936,1.1,,,770.0,,22.0,3.1,1.1,10.0,7.3,,80.0,7.3,4.3,19.8,770.0,,22.0,3.1,0.5,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000006,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000006,2023-07-03,1,75.950617,38.9007396147205,172.695512198174,,,36VUP,S2A_MSIL2A_20230703T094041_R036_T36VUP_20230703T160840,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000037,10060,10060,2023-07-04,61.41234231212037,29.399668855924936,1.1,,,770.0,,22.0,3.1,1.1,10.0,7.3,,80.0,7.3,4.3,19.8,770.0,,22.0,3.1,0.5,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000006,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000006,2023-07-03,1,75.950617,38.9007396147205,172.695512198174,,,36VUP,S2A_MSIL2A_20230703T094041_R036_T36VUP_20230703T160840,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000038,10060,10060,2023-07-04,61.41234231212037,29.399668855924936,1.1,,,770.0,,22.0,3.1,1.1,10.0,7.3,,80.0,7.3,4.3,19.8,770.0,,22.0,3.1,0.5,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000006,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000006,2023-07-03,1,75.950617,38.9007396147205,172.695512198174,,,36VUP,S2A_MSIL2A_20230703T094041_R036_T36VUP_20230703T160840,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000039,10060,10060,2023-07-04,61.41234231212037,29.399668855924936,1.1,,,770.0,,22.0,3.1,1.1,10.0,7.3,,80.0,7.3,4.3,19.8,770.0,,22.0,3.1,0.5,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000006,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000006,2023-07-03,1,75.950617,38.9007396147205,172.695512198174,,,36VUP,S2A_MSIL2A_20230703T094041_R036_T36VUP_20230703T160840,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000040,10060,10060,2023-07-04,61.41234231212037,29.399668855924936,1.1,,,770.0,,22.0,3.1,1.1,10.0,7.3,,80.0,7.3,4.3,19.8,770.0,,22.0,3.1,0.5,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000006,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000006,2023-07-03,1,75.950617,38.9007396147205,172.695512198174,,,36VUP,S2A_MSIL2A_20230703T094041_R036_T36VUP_20230703T160840,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000041,10060,10060,2023-07-04,61.41234231212037,29.399668855924936,1.1,,,770.0,,22.0,3.1,1.1,10.0,7.3,,80.0,7.3,4.3,19.8,770.0,,22.0,3.1,0.5,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000006,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000006,2023-07-03,1,75.950617,38.9007396147205,172.695512198174,,,36VUP,S2A_MSIL2A_20230703T094041_R036_T36VUP_20230703T160840,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000042,10060,10060,2023-08-01,61.41234231212037,29.399668855924936,2.3,,,480.0,,16.0,2.4,2.3,8.9,7.5,,83.0,7.400000000000001,3.8,20.3,480.0,,16.0,2.4,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000007,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000007,2023-08-02,1,48.658302,44.1102020790594,172.46794329781,,,36VUP,S2A_MSIL2A_20230802T094041_R036_T36VUP_20241026T134447,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000043,10060,10060,2023-08-01,61.41234231212037,29.399668855924936,2.3,,,480.0,,16.0,2.4,2.3,8.9,7.5,,83.0,7.400000000000001,3.8,20.3,480.0,,16.0,2.4,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000007,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000007,2023-08-02,1,48.658302,44.1102020790594,172.46794329781,,,36VUP,S2A_MSIL2A_20230802T094041_R036_T36VUP_20241026T134447,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000044,10060,10060,2023-08-01,61.41234231212037,29.399668855924936,2.3,,,480.0,,16.0,2.4,2.3,8.9,7.5,,83.0,7.400000000000001,3.8,20.3,480.0,,16.0,2.4,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000007,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000007,2023-08-02,1,48.658302,44.1102020790594,172.46794329781,,,36VUP,S2A_MSIL2A_20230802T094041_R036_T36VUP_20241026T134447,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000045,10060,10060,2023-08-01,61.41234231212037,29.399668855924936,2.3,,,480.0,,16.0,2.4,2.3,8.9,7.5,,83.0,7.400000000000001,3.8,20.3,480.0,,16.0,2.4,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000007,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000007,2023-08-02,1,48.658302,44.1102020790594,172.46794329781,,,36VUP,S2A_MSIL2A_20230802T094041_R036_T36VUP_20241026T134447,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000046,10060,10060,2023-08-01,61.41234231212037,29.399668855924936,2.3,,,480.0,,16.0,2.4,2.3,8.9,7.5,,83.0,7.400000000000001,3.8,20.3,480.0,,16.0,2.4,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000007,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000007,2023-08-02,1,48.658302,44.1102020790594,172.46794329781,,,36VUP,S2A_MSIL2A_20230802T094041_R036_T36VUP_20241026T134447,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000047,10060,10060,2023-08-01,61.41234231212037,29.399668855924936,2.3,,,480.0,,16.0,2.4,2.3,8.9,7.5,,83.0,7.400000000000001,3.8,20.3,480.0,,16.0,2.4,0.4,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000007,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000007,2023-08-02,1,48.658302,44.1102020790594,172.46794329781,,,36VUP,S2A_MSIL2A_20230802T094041_R036_T36VUP_20241026T134447,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000048,10060,10060,2023-09-05,61.41234231212037,29.399668855924936,2.3,,,380.0,,14.0,2.3,2.3,10.0,7.900000000000001,,84.0,7.400000000000001,2.7,18.4,380.0,,14.0,2.3,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000008,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000008,2023-09-06,1,73.384237,55.3125244235365,175.722197764335,,,36VUP,S2B_MSIL2A_20230906T093549_R036_T36VUP_20241029T123722,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000049,10060,10060,2023-09-05,61.41234231212037,29.399668855924936,2.3,,,380.0,,14.0,2.3,2.3,10.0,7.900000000000001,,84.0,7.400000000000001,2.7,18.4,380.0,,14.0,2.3,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000008,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000008,2023-09-06,1,73.384237,55.3125244235365,175.722197764335,,,36VUP,S2B_MSIL2A_20230906T093549_R036_T36VUP_20241029T123722,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000050,10060,10060,2023-09-05,61.41234231212037,29.399668855924936,2.3,,,380.0,,14.0,2.3,2.3,10.0,7.900000000000001,,84.0,7.400000000000001,2.7,18.4,380.0,,14.0,2.3,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000008,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000008,2023-09-06,1,73.384237,55.3125244235365,175.722197764335,,,36VUP,S2B_MSIL2A_20230906T093549_R036_T36VUP_20241029T123722,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000051,10060,10060,2023-09-05,61.41234231212037,29.399668855924936,2.3,,,380.0,,14.0,2.3,2.3,10.0,7.900000000000001,,84.0,7.400000000000001,2.7,18.4,380.0,,14.0,2.3,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000008,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000008,2023-09-06,1,73.384237,55.3125244235365,175.722197764335,,,36VUP,S2B_MSIL2A_20230906T093549_R036_T36VUP_20241029T123722,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000052,10060,10060,2023-09-05,61.41234231212037,29.399668855924936,2.3,,,380.0,,14.0,2.3,2.3,10.0,7.900000000000001,,84.0,7.400000000000001,2.7,18.4,380.0,,14.0,2.3,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000008,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000008,2023-09-06,1,73.384237,55.3125244235365,175.722197764335,,,36VUP,S2B_MSIL2A_20230906T093549_R036_T36VUP_20241029T123722,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000053,10060,10060,2023-09-05,61.41234231212037,29.399668855924936,2.3,,,380.0,,14.0,2.3,2.3,10.0,7.900000000000001,,84.0,7.400000000000001,2.7,18.4,380.0,,14.0,2.3,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000008,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000008,2023-09-06,1,73.384237,55.3125244235365,175.722197764335,,,36VUP,S2B_MSIL2A_20230906T093549_R036_T36VUP_20241029T123722,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000054,10060,10060,2023-10-03,61.41234231212037,29.399668855924936,1.8,,,460.0,,24.0,3.0,1.8,9.6,8.8,,85.0,7.099999999999999,2.85,13.699999999999998,460.0,,24.0,3.0,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000009,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000009,2023-10-03,0,92.818618,65.7068132010519,175.940616296394,,,36VUP,S2B_MSIL2A_20231003T092729_R136_T36VUP_20241101T185340,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000055,10060,10060,2023-10-03,61.41234231212037,29.399668855924936,1.8,,,460.0,,24.0,3.0,1.8,9.6,8.8,,85.0,7.099999999999999,2.85,13.699999999999998,460.0,,24.0,3.0,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000009,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000009,2023-10-03,0,92.818618,65.7068132010519,175.940616296394,,,36VUP,S2B_MSIL2A_20231003T092729_R136_T36VUP_20241101T185340,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
FI_00000056,10060,10060,2023-10-03,61.41234231212037,29.399668855924936,1.8,,,460.0,,24.0,3.0,1.8,9.6,8.8,,85.0,7.099999999999999,2.85,13.699999999999998,460.0,,24.0,3.0,0.3,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0,FI_00000009,10060,2023-02-07,61.41234231212037,29.399668855924936,,,,450.0,,12.0,1.2,S2_FI_00000009,2023-10-03,0,92.818618,65.7068132010519,175.940616296394,,,36VUP,S2B_MSIL2A_20231003T092729_R136_T36VUP_20241101T185340,,10.0,13.199999999999998,,92.0,7.400000000000001,1.4,0.8000000000000002,450.0,,12.0,1.2,0.2,Hiitolanjoki rajav 002,,Rautjärvi,Rautjärvi,River,VHA1,Vuoksen vesienhoitoalue,3.011,Kokkolanjoen a,Suuret kangasmaiden joet,108.0
